,id,name,year,gender,state,count
13545,13546,Elizabeth,2014,F,AK,20
13546,13547,Hailey,2014,F,AK,20
13547,13548,Kaylee,2014,F,AK,20
13548,13549,Lillian,2014,F,AK,20
13549,13550,Natalie,2014,F,AK,20
13550,13551,Peyton,2014,F,AK,20
13551,13552,Piper,2014,F,AK,20
13552,13553,Eleanor,2014,F,AK,19
13553,13554,Hazel,2014,F,AK,19
13554,13555,Sadie,2014,F,AK,19
13555,13556,Violet,2014,F,AK,19
13556,13557,Anna,2014,F,AK,18
13557,13558,Brooklyn,2014,F,AK,18
13558,13559,Kinley,2014,F,AK,18
13559,13560,Madison,2014,F,AK,18
13560,13561,Paisley,2014,F,AK,18
13561,13562,Addison,2014,F,AK,17
13562,13563,Claire,2014,F,AK,17
13563,13564,Layla,2014,F,AK,17
13564,13565,Audrey,2014,F,AK,16
13565,13566,Ellie,2014,F,AK,16
13566,13567,Faith,2014,F,AK,16
13567,13568,Scarlett,2014,F,AK,16
13568,13569,Bella,2014,F,AK,15
13569,13570,Elena,2014,F,AK,15
13570,13571,Riley,2014,F,AK,15
13571,13572,Samantha,2014,F,AK,15
13572,13573,Athena,2014,F,AK,14
13573,13574,Mackenzie,2014,F,AK,14
13574,13575,Nevaeh,2014,F,AK,14
13575,13576,Gabriella,2014,F,AK,13
13576,13577,Naomi,2014,F,AK,13
13577,13578,Ruby,2014,F,AK,13
13578,13579,Savannah,2014,F,AK,13
13579,13580,Zoe,2014,F,AK,13
13580,13581,Aaliyah,2014,F,AK,12
13581,13582,Alyssa,2014,F,AK,12
13582,13583,Ariana,2014,F,AK,12
13583,13584,Autumn,2014,F,AK,12
13584,13585,Isabel,2014,F,AK,12
13585,13586,Isabelle,2014,F,AK,12
13586,13587,Leah,2014,F,AK,12
13587,13588,Lucy,2014,F,AK,12
13588,13589,Mia,2014,F,AK,12
13589,13590,Nora,2014,F,AK,12
13590,13591,Rose,2014,F,AK,12
13591,13592,Serenity,2014,F,AK,12
13592,13593,Victoria,2014,F,AK,12
13593,13594,Alice,2014,F,AK,11
13594,13595,Arianna,2014,F,AK,11
13595,13596,Aubree,2014,F,AK,11
13596,13597,Brooke,2014,F,AK,11
13597,13598,Kennedy,2014,F,AK,11
13598,13599,River,2014,F,AK,11
13599,13600,Sarah,2014,F,AK,11
13600,13601,Sofia,2014,F,AK,11
13601,13602,Stella,2014,F,AK,11
13602,13603,Taylor,2014,F,AK,11
13603,13604,Trinity,2014,F,AK,11
13604,13605,Alexis,2014,F,AK,10
13605,13606,Allison,2014,F,AK,10
13606,13607,Cora,2014,F,AK,10
13607,13608,Ember,2014,F,AK,10
13608,13609,Gwendolyn,2014,F,AK,10
13609,13610,Maria,2014,F,AK,10
13610,13611,Willow,2014,F,AK,10
13611,13612,Amara,2014,F,AK,9
13612,13613,Andrea,2014,F,AK,9
13613,13614,Clara,2014,F,AK,9
13614,13615,Eliana,2014,F,AK,9
13615,13616,Elsa,2014,F,AK,9
13616,13617,Everly,2014,F,AK,9
13617,13618,Julia,2014,F,AK,9
13618,13619,Kira,2014,F,AK,9
13619,13620,Kyra,2014,F,AK,9
13620,13621,Madeline,2014,F,AK,9
13621,13622,Makayla,2014,F,AK,9
13622,13623,Payton,2014,F,AK,9
13623,13624,Skylar,2014,F,AK,9
13624,13625,Sophie,2014,F,AK,9
13625,13626,Tessa,2014,F,AK,9
13626,13627,Vivian,2014,F,AK,9
13627,13628,Ashley,2014,F,AK,8
13628,13629,Caroline,2014,F,AK,8
13629,13630,Daisy,2014,F,AK,8
13630,13631,Elise,2014,F,AK,8
13631,13632,Elliana,2014,F,AK,8
13632,13633,Harmony,2014,F,AK,8
13633,13634,Henley,2014,F,AK,8
13634,13635,Iris,2014,F,AK,8
13635,13636,Ivy,2014,F,AK,8
13636,13637,Jade,2014,F,AK,8
13637,13638,Jasmine,2014,F,AK,8
13638,13639,Juliana,2014,F,AK,8
13639,13640,Juliet,2014,F,AK,8
13640,13641,Laura,2014,F,AK,8
13641,13642,Lydia,2014,F,AK,8
13642,13643,Mckinley,2014,F,AK,8
13643,13644,Rory,2014,F,AK,8
13644,13645,Winter,2014,F,AK,8
13645,13646,Aliyah,2014,F,AK,7
13646,13647,Danielle,2014,F,AK,7
13647,13648,Eden,2014,F,AK,7
13648,13649,Evangeline,2014,F,AK,7
13649,13650,Hayden,2014,F,AK,7
13650,13651,Hope,2014,F,AK,7
13651,13652,Isla,2014,F,AK,7
13652,13653,Juniper,2014,F,AK,7
13653,13654,Kenzie,2014,F,AK,7
13654,13655,Kyla,2014,F,AK,7
13655,13656,Kylie,2014,F,AK,7
13656,13657,Luna,2014,F,AK,7
13657,13658,Margaret,2014,F,AK,7
13658,13659,Marley,2014,F,AK,7
13659,13660,Mckenna,2014,F,AK,7
13660,13661,Nova,2014,F,AK,7
13661,13662,Paige,2014,F,AK,7
13662,13663,Quinn,2014,F,AK,7
13663,13664,Ruth,2014,F,AK,7
13664,13665,Rylee,2014,F,AK,7
13665,13666,Ryleigh,2014,F,AK,7
13666,13667,Summer,2014,F,AK,7
13667,13668,Vivienne,2014,F,AK,7
13668,13669,Adalyn,2014,F,AK,6
13669,13670,Adelaide,2014,F,AK,6
13670,13671,Alayna,2014,F,AK,6
13671,13672,Alivia,2014,F,AK,6
13672,13673,Ana,2014,F,AK,6
13673,13674,Ariel,2014,F,AK,6
13674,13675,Bailey,2014,F,AK,6
13675,13676,Bristol,2014,F,AK,6
13676,13677,Catherine,2014,F,AK,6
13677,13678,Charlie,2014,F,AK,6
13678,13679,Christina,2014,F,AK,6
13679,13680,Delilah,2014,F,AK,6
13680,13681,Elisabeth,2014,F,AK,6
13681,13682,Eliza,2014,F,AK,6
13682,13683,Emilia,2014,F,AK,6
13683,13684,Felicity,2014,F,AK,6
13684,13685,Finley,2014,F,AK,6
13685,13686,Gemma,2014,F,AK,6
13686,13687,Genevieve,2014,F,AK,6
13687,13688,Heidi,2014,F,AK,6
13688,13689,Izabella,2014,F,AK,6
13689,13690,Josephine,2014,F,AK,6
13690,13691,Joy,2014,F,AK,6
13691,13692,Katelyn,2014,F,AK,6
13692,13693,Katherine,2014,F,AK,6
13693,13694,Khloe,2014,F,AK,6
13694,13695,Lauren,2014,F,AK,6
13695,13696,Lila,2014,F,AK,6
13696,13697,Lilliana,2014,F,AK,6
13697,13698,Maci,2014,F,AK,6
13698,13699,Madilyn,2014,F,AK,6
13699,13700,Mariah,2014,F,AK,6
13700,13701,Mary,2014,F,AK,6
13701,13702,Melody,2014,F,AK,6
13702,13703,Molly,2014,F,AK,6
13703,13704,Presley,2014,F,AK,6
13704,13705,Rachel,2014,F,AK,6
13705,13706,Raegan,2014,F,AK,6
13706,13707,Reagan,2014,F,AK,6
13707,13708,Teagan,2014,F,AK,6
13708,13709,Ada,2014,F,AK,5
13709,13710,Adalynn,2014,F,AK,5
13710,13711,Alana,2014,F,AK,5
13711,13712,Alexandria,2014,F,AK,5
13712,13713,Alina,2014,F,AK,5
13713,13714,Amia,2014,F,AK,5
13714,13715,Arabella,2014,F,AK,5
13715,13716,Arya,2014,F,AK,5
13716,13717,Ayla,2014,F,AK,5
13717,13718,Bethany,2014,F,AK,5
13718,13719,Braelyn,2014,F,AK,5
13719,13720,Delaney,2014,F,AK,5
13720,13721,Destiny,2014,F,AK,5
13721,13722,Dylan,2014,F,AK,5
13722,13723,Emery,2014,F,AK,5
13723,13724,Emmalyn,2014,F,AK,5
13724,13725,Esther,2014,F,AK,5
13725,13726,Eva,2014,F,AK,5
13726,13727,Gracie,2014,F,AK,5
13727,13728,Hadley,2014,F,AK,5
13728,13729,Jayla,2014,F,AK,5
13729,13730,Jennifer,2014,F,AK,5
13730,13731,Josie,2014,F,AK,5
13731,13732,June,2014,F,AK,5
13732,13733,Kali,2014,F,AK,5
13733,13734,Kallie,2014,F,AK,5
13734,13735,Kayla,2014,F,AK,5
13735,13736,Lexie,2014,F,AK,5
13736,13737,Lilah,2014,F,AK,5
13737,13738,Lyla,2014,F,AK,5
13738,13739,Macy,2014,F,AK,5
13739,13740,Maggie,2014,F,AK,5
13740,13741,Makenna,2014,F,AK,5
13741,13742,Maya,2014,F,AK,5
13742,13743,Mckenzie,2014,F,AK,5
13743,13744,Meadow,2014,F,AK,5
13744,13745,Mila,2014,F,AK,5
13745,13746,Natasha,2014,F,AK,5
13746,13747,Olive,2014,F,AK,5
13747,13748,Rosalie,2014,F,AK,5
13748,13749,Sage,2014,F,AK,5
13749,13750,Shelby,2014,F,AK,5
13750,13751,Shiloh,2014,F,AK,5
13751,13752,Sydney,2014,F,AK,5
13752,13753,Veronica,2014,F,AK,5
24076,24077,Ethan,2004,M,AK,65
24077,24078,Joseph,2004,M,AK,63
24078,24079,James,2004,M,AK,59
24079,24080,Jacob,2004,M,AK,54
24080,24081,Samuel,2004,M,AK,54
24081,24082,Tyler,2004,M,AK,54
24082,24083,Alexander,2004,M,AK,43
24083,24084,Joshua,2004,M,AK,43
24084,24085,Michael,2004,M,AK,43
24085,24086,Benjamin,2004,M,AK,42
24086,24087,David,2004,M,AK,42
24087,24088,Dylan,2004,M,AK,42
24088,24089,Gabriel,2004,M,AK,40
24089,24090,Connor,2004,M,AK,39
24090,24091,Daniel,2004,M,AK,39
24091,24092,Matthew,2004,M,AK,39
24092,24093,William,2004,M,AK,39
24093,24094,Anthony,2004,M,AK,38
24094,24095,John,2004,M,AK,38
24095,24096,Logan,2004,M,AK,38
24096,24097,Ryan,2004,M,AK,35
24097,24098,Andrew,2004,M,AK,34
24098,24099,Caleb,2004,M,AK,34
24099,24100,Robert,2004,M,AK,34
24100,24101,Aidan,2004,M,AK,33
24101,24102,Elijah,2004,M,AK,33
24102,24103,Isaac,2004,M,AK,33
24103,24104,Aiden,2004,M,AK,31
24104,24105,Christopher,2004,M,AK,31
24105,24106,Ashton,2004,M,AK,30
24106,24107,Hunter,2004,M,AK,30
24107,24108,Aaron,2004,M,AK,29
24108,24109,Nathan,2004,M,AK,29
24109,24110,Brandon,2004,M,AK,27
24110,24111,Ian,2004,M,AK,27
24111,24112,Zachary,2004,M,AK,27
24112,24113,Austin,2004,M,AK,26
24113,24114,Charles,2004,M,AK,25
24114,24115,Luke,2004,M,AK,25
24115,24116,Mason,2004,M,AK,25
24116,24117,Nicholas,2004,M,AK,25
24117,24118,Noah,2004,M,AK,25
24118,24119,Kaden,2004,M,AK,24
24119,24120,Sean,2004,M,AK,24
24120,24121,Gavin,2004,M,AK,23
24121,24122,Justin,2004,M,AK,23
24122,24123,Jaden,2004,M,AK,22
24123,24124,Jonathan,2004,M,AK,22
24124,24125,Thomas,2004,M,AK,22
24125,24126,Isaiah,2004,M,AK,21
24126,24127,Blake,2004,M,AK,20
24127,24128,Lucas,2004,M,AK,20
24128,24129,Wyatt,2004,M,AK,20
24129,24130,Hayden,2004,M,AK,19
24130,24131,Jack,2004,M,AK,19
24131,24132,Jayden,2004,M,AK,19
24132,24133,Adam,2004,M,AK,18
24133,24134,Cody,2004,M,AK,18
24134,24135,Evan,2004,M,AK,18
24135,24136,Josiah,2004,M,AK,18
24136,24137,Kyle,2004,M,AK,18
24137,24138,Cameron,2004,M,AK,17
24138,24139,Jackson,2004,M,AK,17
24139,24140,Jesse,2004,M,AK,17
24140,24141,Kaleb,2004,M,AK,17
24141,24142,Kevin,2004,M,AK,17
24142,24143,Owen,2004,M,AK,17
24143,24144,Timothy,2004,M,AK,17
24144,24145,Alex,2004,M,AK,16
24145,24146,Garrett,2004,M,AK,16
24146,24147,Jason,2004,M,AK,16
24147,24148,Landon,2004,M,AK,16
24148,24149,Nathaniel,2004,M,AK,16
24149,24150,Riley,2004,M,AK,16
24150,24151,Caden,2004,M,AK,15
24151,24152,Carson,2004,M,AK,15
24152,24153,Levi,2004,M,AK,15
24153,24154,Micah,2004,M,AK,15
24154,24155,Seth,2004,M,AK,15
24155,24156,Carter,2004,M,AK,14
24156,24157,Cole,2004,M,AK,14
24157,24158,Dawson,2004,M,AK,14
24158,24159,Jordan,2004,M,AK,14
24159,24160,Christian,2004,M,AK,13
24160,24161,Colton,2004,M,AK,13
24161,24162,Dakota,2004,M,AK,13
24162,24163,Dustin,2004,M,AK,13
24163,24164,Elias,2004,M,AK,13
24164,24165,Jeremiah,2004,M,AK,13
24165,24166,Trevor,2004,M,AK,13
24166,24167,Tristan,2004,M,AK,13
24167,24168,Xander,2004,M,AK,13
24168,24169,Bryce,2004,M,AK,12
24169,24170,Colin,2004,M,AK,12
24170,24171,Devin,2004,M,AK,12
24171,24172,Liam,2004,M,AK,12
24172,24173,Paul,2004,M,AK,12
24173,24174,Richard,2004,M,AK,12
24174,24175,Trenton,2004,M,AK,12
24175,24176,Adrian,2004,M,AK,11
24176,24177,Brayden,2004,M,AK,11
24177,24178,Gage,2004,M,AK,11
24178,24179,Kai,2004,M,AK,11
24179,24180,Lance,2004,M,AK,11
24180,24181,Mark,2004,M,AK,11
24181,24182,Nolan,2004,M,AK,11
24182,24183,Shane,2004,M,AK,11
24183,24184,Spencer,2004,M,AK,11
24184,24185,Steven,2004,M,AK,11
24185,24186,Ayden,2004,M,AK,10
24186,24187,Edward,2004,M,AK,10
24187,24188,Eric,2004,M,AK,10
24188,24189,George,2004,M,AK,10
24189,24190,Keith,2004,M,AK,10
24190,24191,Patrick,2004,M,AK,10
24191,24192,Peter,2004,M,AK,10
24192,24193,Rylan,2004,M,AK,10
24193,24194,Chase,2004,M,AK,9
24194,24195,Damien,2004,M,AK,9
24195,24196,Grant,2004,M,AK,9
24196,24197,Henry,2004,M,AK,9
24197,24198,Julian,2004,M,AK,9
24198,24199,Kenneth,2004,M,AK,9
24199,24200,Malachi,2004,M,AK,9
24200,24201,Maxwell,2004,M,AK,9
24201,24202,Shawn,2004,M,AK,9
24202,24203,Tanner,2004,M,AK,9
24203,24204,Zane,2004,M,AK,9
24204,24205,Andre,2004,M,AK,8
24205,24206,Brian,2004,M,AK,8
24206,24207,Brock,2004,M,AK,8
24207,24208,Brody,2004,M,AK,8
24208,24209,Bryson,2004,M,AK,8
24209,24210,Conner,2004,M,AK,8
24210,24211,Cooper,2004,M,AK,8
24211,24212,Dennis,2004,M,AK,8
24212,24213,Dominic,2004,M,AK,8
24213,24214,Eli,2004,M,AK,8
24214,24215,Ezekiel,2004,M,AK,8
24215,24216,Jake,2004,M,AK,8
24216,24217,Jeremy,2004,M,AK,8
24217,24218,Joel,2004,M,AK,8
24218,24219,Jonah,2004,M,AK,8
24219,24220,Keegan,2004,M,AK,8
24220,24221,Preston,2004,M,AK,8
24221,24222,Raymond,2004,M,AK,8
24222,24223,Bradley,2004,M,AK,7
24223,24224,Clayton,2004,M,AK,7
24224,24225,Devon,2004,M,AK,7
24225,24226,Donovan,2004,M,AK,7
24226,24227,Frank,2004,M,AK,7
24227,24228,Jalen,2004,M,AK,7
24228,24229,Johnathan,2004,M,AK,7
24229,24230,Peyton,2004,M,AK,7
24230,24231,Russell,2004,M,AK,7
24231,24232,Scott,2004,M,AK,7
24232,24233,Vincent,2004,M,AK,7
24233,24234,Antonio,2004,M,AK,6
24234,24235,Cyrus,2004,M,AK,6
24235,24236,Derek,2004,M,AK,6
24236,24237,Diego,2004,M,AK,6
24237,24238,Donald,2004,M,AK,6
24238,24239,Gary,2004,M,AK,6
24239,24240,Jared,2004,M,AK,6
24240,24241,Jonathon,2004,M,AK,6
24241,24242,Marcus,2004,M,AK,6
24242,24243,Max,2004,M,AK,6
24243,24244,Miles,2004,M,AK,6
24244,24245,Payton,2004,M,AK,6
24245,24246,Phillip,2004,M,AK,6
24246,24247,Roman,2004,M,AK,6
24247,24248,Sebastian,2004,M,AK,6
24248,24249,Stephen,2004,M,AK,6
24249,24250,Taylor,2004,M,AK,6
24250,24251,Travis,2004,M,AK,6
24251,24252,Xavier,2004,M,AK,6
24252,24253,Brent,2004,M,AK,5
24253,24254,Calvin,2004,M,AK,5
24254,24255,Camden,2004,M,AK,5
24255,24256,Carl,2004,M,AK,5
24256,24257,Cayden,2004,M,AK,5
24257,24258,Collin,2004,M,AK,5
24258,24259,Corey,2004,M,AK,5
24259,24260,Dallas,2004,M,AK,5
24260,24261,Darius,2004,M,AK,5
24261,24262,Griffin,2004,M,AK,5
24262,24263,Kaiden,2004,M,AK,5
24263,24264,Kody,2004,M,AK,5
24264,24265,Kyler,2004,M,AK,5
24265,24266,Leif,2004,M,AK,5
24266,24267,Mathias,2004,M,AK,5
24267,24268,Mitchell,2004,M,AK,5
24268,24269,Myles,2004,M,AK,5
24269,24270,Orion,2004,M,AK,5
24270,24271,Parker,2004,M,AK,5
24271,24272,Porter,2004,M,AK,5
24272,24273,Quinn,2004,M,AK,5
24273,24274,Reuben,2004,M,AK,5
24274,24275,River,2004,M,AK,5
24275,24276,Simon,2004,M,AK,5
24276,24277,Skyler,2004,M,AK,5
24277,24278,Troy,2004,M,AK,5
24278,24279,Walter,2004,M,AK,5
24279,24280,Warren,2004,M,AK,5
24280,24281,Wesley,2004,M,AK,5
24281,24282,Zander,2004,M,AK,5
24282,24283,Ethan,2005,M,AK,63
24283,24284,Jacob,2005,M,AK,58
24284,24285,Joshua,2005,M,AK,55
24285,24286,Michael,2005,M,AK,52
24286,24287,Joseph,2005,M,AK,49
24287,24288,William,2005,M,AK,49
24288,24289,Benjamin,2005,M,AK,45
24289,24290,John,2005,M,AK,44
24290,24291,Logan,2005,M,AK,44
24291,24292,Elijah,2005,M,AK,42
24292,24293,Matthew,2005,M,AK,41
24293,24294,Ryan,2005,M,AK,41
24294,24295,Aiden,2005,M,AK,40
24295,24296,Andrew,2005,M,AK,40
24296,24297,Daniel,2005,M,AK,40
24297,24298,David,2005,M,AK,40
24298,24299,Tyler,2005,M,AK,40
24299,24300,Zachary,2005,M,AK,40
24300,24301,Alexander,2005,M,AK,39
24301,24302,Samuel,2005,M,AK,37
24302,24303,Hunter,2005,M,AK,36
24303,24304,James,2005,M,AK,35
24304,24305,Dylan,2005,M,AK,34
24305,24306,Gabriel,2005,M,AK,33
24306,24307,Aidan,2005,M,AK,32
24307,24308,Anthony,2005,M,AK,32
24308,24309,Caleb,2005,M,AK,31
24309,24310,Mason,2005,M,AK,30
24310,24311,Noah,2005,M,AK,29
24311,24312,Isaiah,2005,M,AK,28
24312,24313,Luke,2005,M,AK,28
24313,24314,Owen,2005,M,AK,28
24314,24315,Robert,2005,M,AK,28
24315,24316,Christopher,2005,M,AK,27
24316,24317,Nathan,2005,M,AK,27
24317,24318,Hayden,2005,M,AK,26
24318,24319,Isaac,2005,M,AK,26
24319,24320,Thomas,2005,M,AK,26
24320,24321,Austin,2005,M,AK,25
24321,24322,Connor,2005,M,AK,25
24322,24323,Cody,2005,M,AK,24
24323,24324,Ian,2005,M,AK,24
24324,24325,Nicholas,2005,M,AK,24
24325,24326,Aaron,2005,M,AK,23
24326,24327,Brayden,2005,M,AK,23
24327,24328,Gavin,2005,M,AK,23
24328,24329,Jack,2005,M,AK,22
24329,24330,Josiah,2005,M,AK,22
24330,24331,Liam,2005,M,AK,22
24331,24332,Timothy,2005,M,AK,22
24332,24333,Brandon,2005,M,AK,21
24333,24334,Justin,2005,M,AK,21
24334,24335,Evan,2005,M,AK,20
24335,24336,Jason,2005,M,AK,20
24336,24337,Landon,2005,M,AK,20
24337,24338,Lucas,2005,M,AK,20
24338,24339,Devin,2005,M,AK,19
24339,24340,Jeremiah,2005,M,AK,19
24340,24341,Jordan,2005,M,AK,19
24341,24342,Kaleb,2005,M,AK,19
24342,24343,Cole,2005,M,AK,18
24343,24344,Jackson,2005,M,AK,18
24344,24345,Jonathan,2005,M,AK,18
24345,24346,Riley,2005,M,AK,18
24346,24347,Vincent,2005,M,AK,18
24347,24348,Jayden,2005,M,AK,17
24348,24349,Kaden,2005,M,AK,17
24349,24350,Peter,2005,M,AK,17
24350,24351,Seth,2005,M,AK,17
24351,24352,Tristan,2005,M,AK,17
24352,24353,Charles,2005,M,AK,16
24353,24354,Elias,2005,M,AK,16
24354,24355,Paul,2005,M,AK,16
24355,24356,Adam,2005,M,AK,15
24356,24357,Aden,2005,M,AK,15
24357,24358,Caden,2005,M,AK,15
24358,24359,Kyle,2005,M,AK,15
24359,24360,Marcus,2005,M,AK,15
24360,24361,Nathaniel,2005,M,AK,15
24361,24362,Richard,2005,M,AK,15
24362,24363,Sean,2005,M,AK,15
24363,24364,Ashton,2005,M,AK,14
24364,24365,Cameron,2005,M,AK,14
24365,24366,Christian,2005,M,AK,14
24366,24367,Jesse,2005,M,AK,14
24367,24368,Trevor,2005,M,AK,14
24368,24369,Wyatt,2005,M,AK,14
24369,24370,Blake,2005,M,AK,13
24370,24371,Carter,2005,M,AK,13
24371,24372,Dawson,2005,M,AK,13
24372,24373,Jaden,2005,M,AK,13
24373,24374,Kevin,2005,M,AK,13
24374,24375,Malachi,2005,M,AK,13
24375,24376,Shane,2005,M,AK,13
24376,24377,Eric,2005,M,AK,12
24377,24378,Kenneth,2005,M,AK,12
24378,24379,Avery,2005,M,AK,11
24379,24380,Carson,2005,M,AK,11
24380,24381,Devon,2005,M,AK,11
24381,24382,Dominic,2005,M,AK,11
24382,24383,Henry,2005,M,AK,11
24383,24384,Nolan,2005,M,AK,11
24384,24385,Patrick,2005,M,AK,11
24385,24386,Preston,2005,M,AK,11
24386,24387,Ryder,2005,M,AK,11
24387,24388,Scott,2005,M,AK,11
24388,24389,Steven,2005,M,AK,11
24389,24390,Trenton,2005,M,AK,11
24390,24391,Eli,2005,M,AK,10
24391,24392,Gage,2005,M,AK,10
24392,24393,Jeremy,2005,M,AK,10
24393,24394,Julian,2005,M,AK,10
24394,24395,Levi,2005,M,AK,10
24395,24396,Spencer,2005,M,AK,10
24396,24397,Alex,2005,M,AK,9
24397,24398,Antonio,2005,M,AK,9
24398,24399,Chase,2005,M,AK,9
24399,24400,Jake,2005,M,AK,9
24400,24401,Jared,2005,M,AK,9
24401,24402,Joel,2005,M,AK,9
24402,24403,Johnathan,2005,M,AK,9
24403,24404,Keith,2005,M,AK,9
24404,24405,Micah,2005,M,AK,9
24405,24406,Quinn,2005,M,AK,9
24406,24407,Tanner,2005,M,AK,9
24407,24408,Clayton,2005,M,AK,8
24408,24409,Colton,2005,M,AK,8
24409,24410,Cooper,2005,M,AK,8
24410,24411,Dalton,2005,M,AK,8
24411,24412,Deven,2005,M,AK,8
24412,24413,Donovan,2005,M,AK,8
24413,24414,Edward,2005,M,AK,8
24414,24415,Elliot,2005,M,AK,8
24415,24416,Garrett,2005,M,AK,8
24416,24417,Kai,2005,M,AK,8
24417,24418,Kayden,2005,M,AK,8
24418,24419,Kyler,2005,M,AK,8
24419,24420,Mark,2005,M,AK,8
24420,24421,Peyton,2005,M,AK,8
24421,24422,Raymond,2005,M,AK,8
24422,24423,Russell,2005,M,AK,8
24423,24424,Skyler,2005,M,AK,8
24424,24425,Stephen,2005,M,AK,8
24425,24426,Taylor,2005,M,AK,8
24426,24427,Travis,2005,M,AK,8
24427,24428,Troy,2005,M,AK,8
24428,24429,Tyson,2005,M,AK,8
24429,24430,Adrian,2005,M,AK,7
24430,24431,Alan,2005,M,AK,7
24431,24432,Arthur,2005,M,AK,7
24432,24433,Braden,2005,M,AK,7
24433,24434,Brian,2005,M,AK,7
24434,24435,Bryce,2005,M,AK,7
24435,24436,Curtis,2005,M,AK,7
24436,24437,Damien,2005,M,AK,7
24437,24438,Dustin,2005,M,AK,7
24438,24439,Parker,2005,M,AK,7
24439,24440,River,2005,M,AK,7
24440,24441,Sebastian,2005,M,AK,7
24441,24442,Shawn,2005,M,AK,7
24442,24443,Simon,2005,M,AK,7
24443,24444,Theodore,2005,M,AK,7
24444,24445,Wesley,2005,M,AK,7
24445,24446,Asher,2005,M,AK,6
24446,24447,Ayden,2005,M,AK,6
24447,24448,Brock,2005,M,AK,6
24448,24449,Bryson,2005,M,AK,6
24449,24450,Colin,2005,M,AK,6
24450,24451,Corbin,2005,M,AK,6
24451,24452,Dillon,2005,M,AK,6
24452,24453,Elliott,2005,M,AK,6
24453,24454,George,2005,M,AK,6
24454,24455,Hudson,2005,M,AK,6
24455,24456,Jakob,2005,M,AK,6
24456,24457,Justice,2005,M,AK,6
24457,24458,Keegan,2005,M,AK,6
24458,24459,Max,2005,M,AK,6
24459,24460,Maxwell,2005,M,AK,6
24460,24461,Miles,2005,M,AK,6
24461,24462,Phillip,2005,M,AK,6
24462,24463,Roman,2005,M,AK,6
24463,24464,Sage,2005,M,AK,6
24464,24465,Tristen,2005,M,AK,6
24465,24466,Zane,2005,M,AK,6
24466,24467,Abraham,2005,M,AK,5
24467,24468,Bradley,2005,M,AK,5
24468,24469,Brady,2005,M,AK,5
24469,24470,Brendan,2005,M,AK,5
24470,24471,Bryan,2005,M,AK,5
24471,24472,Camden,2005,M,AK,5
24472,24473,Carl,2005,M,AK,5
24473,24474,Casey,2005,M,AK,5
24474,24475,Chad,2005,M,AK,5
24475,24476,Charlie,2005,M,AK,5
24476,24477,Dennis,2005,M,AK,5
24477,24478,Dominick,2005,M,AK,5
24478,24479,Drake,2005,M,AK,5
24479,24480,Drew,2005,M,AK,5
24480,24481,Erik,2005,M,AK,5
24481,24482,Grady,2005,M,AK,5
24482,24483,Grant,2005,M,AK,5
24483,24484,Gregory,2005,M,AK,5
24484,24485,Harry,2005,M,AK,5
24485,24486,Jace,2005,M,AK,5
24486,24487,Jerry,2005,M,AK,5
24487,24488,Jonah,2005,M,AK,5
24488,24489,Jonathon,2005,M,AK,5
24489,24490,Lance,2005,M,AK,5
24490,24491,Leo,2005,M,AK,5
24491,24492,Maddox,2005,M,AK,5
24492,24493,Oliver,2005,M,AK,5
24493,24494,Rowan,2005,M,AK,5
24494,24495,Soren,2005,M,AK,5
24495,24496,Trent,2005,M,AK,5
24496,24497,Xander,2005,M,AK,5
24497,24498,Xavier,2005,M,AK,5
24498,24499,James,2006,M,AK,67
24499,24500,Jacob,2006,M,AK,55
24500,24501,Michael,2006,M,AK,55
24501,24502,Andrew,2006,M,AK,52
24502,24503,Ethan,2006,M,AK,52
24503,24504,Logan,2006,M,AK,51
24504,24505,Benjamin,2006,M,AK,47
24505,24506,William,2006,M,AK,46
24506,24507,Alexander,2006,M,AK,45
24507,24508,Aiden,2006,M,AK,43
24508,24509,John,2006,M,AK,41
24509,24510,Joshua,2006,M,AK,41
24510,24511,Gabriel,2006,M,AK,40
24511,24512,Samuel,2006,M,AK,40
24512,24513,David,2006,M,AK,39
24513,24514,Isaiah,2006,M,AK,37
24514,24515,Matthew,2006,M,AK,37
24515,24516,Tyler,2006,M,AK,37
24516,24517,Gavin,2006,M,AK,36
24517,24518,Noah,2006,M,AK,36
24518,24519,Mason,2006,M,AK,35
24519,24520,Joseph,2006,M,AK,34
24520,24521,Aidan,2006,M,AK,33
24521,24522,Caleb,2006,M,AK,33
24522,24523,Christopher,2006,M,AK,33
24523,24524,Dylan,2006,M,AK,33
24524,24525,Jack,2006,M,AK,33
24525,24526,Daniel,2006,M,AK,32
24526,24527,Elijah,2006,M,AK,32
24527,24528,Robert,2006,M,AK,31
24528,24529,Nathan,2006,M,AK,29
24529,24530,Hunter,2006,M,AK,28
24530,24531,Hayden,2006,M,AK,27
24531,24532,Connor,2006,M,AK,26
24532,24533,Luke,2006,M,AK,26
24533,24534,Ryan,2006,M,AK,26
24534,24535,Austin,2006,M,AK,25
24535,24536,Kaden,2006,M,AK,25
24536,24537,Landon,2006,M,AK,25
24537,24538,Owen,2006,M,AK,25
24538,24539,Anthony,2006,M,AK,24
24539,24540,Justin,2006,M,AK,24
24540,24541,Riley,2006,M,AK,24
24541,24542,Thomas,2006,M,AK,24
24542,24543,Wyatt,2006,M,AK,24
24543,24544,Zachary,2006,M,AK,24
24544,24545,Cody,2006,M,AK,22
